,project_link,title,description,card_category,amt_raised,days_left
459,https://www.indiegogo.com/projects/tivoo-max-smart-bluetooth-speaker-with-pixel-art/pica,Tivoo-Max: Smart Bluetooth speaker with pixel art,"Inspired by both light and sound, this Bluetooth speaker does more than just play music.",Audio,"$35,520 USD raised 142%",Ended
460,https://www.indiegogo.com/projects/zeppy-your-sound-buddy/pica,Zeppy - Your Sound-Buddy,The highest quality FLOATING Bluetooth speaker and MUCH MORE. Check out how...,Audio,"€33,586 EUR raised 199%",Ended
461,https://www.indiegogo.com/projects/wow-sound-the-ultimate-outdoor-portable-speaker/pica,"WOW-SOUND - The ultimate outdoor, portable speaker",The first waterproof speaker with 50+ hours of battery life and fits in a cup holder.,Audio,"$71,153 USD raised 103%",Ended
462,https://www.indiegogo.com/projects/airfoams-pro-memory-foam-ear-tips-for-airpods-pro/pica,AirFoams Pro: Memory Foam Ear Tips for AirPods Pro,Stays in your ears. Reduces noise. No inner ear pain.,Audio,"$68,865 USD raised 2,969%",Ended
463,https://www.indiegogo.com/projects/keep-the-dino-costa-show-on-new-york-city-radio/pica,Keep The DINO COSTA Show On New York City Radio,Help keep the best New York Sports Radio SHOW On New York Radio. The DINO COSTA Show on AM-970.,Audio,"$2,181 USD raised 87%",Ended
464,https://www.indiegogo.com/projects/ii-earphones-snap-strap/pica,ii Earphones Snap Strap,"ii Earphones ""Snap Strap"" is created to make your music more enjoyable than ever before",Audio,"$42,638 USD raised 4,264%",Ended
465,https://www.indiegogo.com/projects/music-ear/pica,Music EAR,Wireless stereo headphones working on bluetooth wireless technology,Audio,$400 USD raised 1%,Ended
466,https://www.indiegogo.com/projects/geek-pulse-high-res-audio-for-your-desktop--2/pica,Geek Pulse: High Res Audio for Your Desktop,Your LAST CHANCE to grab this ultra high-def DAC and headphone amplifier before it goes to retail.,Audio,"$103,527 USD raised 20,705%",Ended
467,https://www.indiegogo.com/projects/boaz-one-modular-professional-electric-guitar/pica,Boaz ONE - Modular Professional Electric Guitar,The first high-quality & affordable modular guitar. Change pick-ups or body within only 10 seconds!,Audio,"$454,174 USD raised 2,245%",Ended
468,https://www.indiegogo.com/projects/mxers-audio-the-worlds-first-modular-earbuds-gadgets/pica,mXers Audio - The Worlds First Modular Earbuds,"Modular earbuds that allow for customization, repair & multiple functions all with amazing quality.",Audio,"$18,588 USD raised 119%",Ended
469,https://www.indiegogo.com/projects/qtv-first-smart-vintage-speaker-modern-display/pica,QTV:First Smart Vintage Speaker & Modern Display,A speaker with powerful sounds and ability to keep on top of life.,Audio,"$38,537 USD raised 382%",Ended
470,https://www.indiegogo.com/projects/hiddenradio2-wireless-multispeaker/pica,HiddenRadio2 Wireless MultiSpeaker,The simplest most advanced wireless Multi Speaker ever. Touch the cap to elevate your sound!,Audio,"$740,660 USD raised 801%",Ended
471,https://www.indiegogo.com/projects/drop-x-thx-panda-headphones/pica,Drop x THX Panda Headphones,The World’s highest fidelity wireless headphones.,Audio,"$1,523,443 USD raised 3,047%",Ended
472,https://www.indiegogo.com/projects/slimbuds-fits-under-any-helmet/pica,SlimBuds - Fits Under Any Helmet,Wireless earbuds that fit under any helmet and never fall out. Pre-Order at www.byeaos.com,Audio,"$115,523 USD raised 279%",Ended
473,https://www.indiegogo.com/projects/bluewave-wireless-hifi-headphone-amplifier/pica,Bluewave - Wireless HiFi headphone amplifier,"The first truly portable 24-bit wireless headphone amplifier. No wire, full power.",Audio,"$130,601 USD raised 134%",Ended
474,https://www.indiegogo.com/projects/ropes-usa-earphones-join-our-audio-revolution-bluetooth-headphones/pica,ROPES USA Earphones: Join Our Audio Revolution,"Hear the world's best sounding, wearable Bluetooth earphones with built-in amplifier and EQ Engine.",Audio,"$136,137 USD raised 126%",Ended
475,https://www.indiegogo.com/projects/tear-me-apart-debut-ep-record-pressing/pica,Tear Me Apart Debut EP Record Pressing,Please help us raise the money we need to press and release our debut EP on record,Audio,£355 GBP raised 59%,Ended
476,https://www.indiegogo.com/projects/pisound-audio-midi-interface-for-raspberry-pi/pica,Pisound - Audio & MIDI Interface for Raspberry Pi,Turn your Raspberry Pi into a complete audio workstation!,Audio,"$34,988 USD raised 503%",Ended
477,https://www.indiegogo.com/projects/lifelike-world-s-first-3d-audio-recording-headset/pica,Lifelike: World's First 3D Audio Recording Headset,"Just use iPhone, without downloading any app, you can record immersive 3D audio in seconds",Audio,"$30,434 USD raised 152%",Ended
478,https://www.indiegogo.com/projects/spreadcaster/pica,Spreadcaster,Stream on all channels at the same time and choose your favorite Visualizer,Audio,"€10,155 EUR raised 1,015%",Ended
479,https://www.indiegogo.com/projects/we-duet-right-the-duet-cd-project/pica,We Duet Right The Duet CD Project,Help support the making of We Duet Right CD Project by Art Paul Schlosser and his friends,Audio,$590 USD raised 118%,Ended
480,https://www.indiegogo.com/projects/stoopid-audio/pica,STOOPID AUDIO :,The First Wireless Earbuds to Feature FCC Approved RPT™ ( Radiation Protection Technology ),Audio,"$2,020 USD raised 404%",Ended
481,https://www.indiegogo.com/projects/nstajam-crystal-clear-wireless-waterproof-speaker/pica,NstaJam-Crystal-Clear Wireless Waterproof Speaker,"Nspire by NstaJam. We believe in the power of music, now you can too. Love, Live, Smile - Nspire!",Audio,"$33,432 USD raised 323%",Ended
482,https://www.indiegogo.com/projects/mu6-affordable-smart-noise-canceling-headphones/pica,Mu6: Affordable Smart Noise Canceling Headphones,Immerse yourself in music with Mu6 active noise cancellation and authentic sound tailored for you.,Audio,"$199,657 USD raised 884%",Ended
483,https://www.indiegogo.com/projects/tula-mic-usb-microphone-mobile-recorder/pica,Tula Mic: USB microphone & mobile recorder,"Create the best sound with noise cancellation, internal memory and a hint of nostalgia.",Audio,"$417,668 USD raised 2,619%",Ended
484,https://www.indiegogo.com/projects/freer-wifi-your-usb-audio-dac/pica,FREER- WiFi Your USB Audio DAC,A Must-Have Accessory to Turn USB Audio DAC and Existing Hi-Fi Speaker into an AirPlay and DLNA Supported Wi-Fi Audio System,Audio,$98 USD raised 0%,Ended
485,https://www.indiegogo.com/projects/polatap-bluetooth-audio-and-battery-traveler-kit/pica,POLATAP - Bluetooth Audio and Battery Traveler Kit,"All-In-One: Active noise cancelling earphone, Bluetooth receiver, portable battery, speaker.",Audio,"$211,713 USD raised 401%",Ended
486,https://www.indiegogo.com/projects/blip-turn-headphones-wireless/pica,BLIP - Turn Headphones Wireless,"Lightest Bluetooth Receiver, Wireless Music, Active Noise Reduction, Hands-Free Calls, Splash Proof",Audio,"$65,312 USD raised 900%",Ended
487,https://www.indiegogo.com/projects/upstage360-360-degree-hi-res-smart-speaker/pica,UPstage360: 360-Degree Hi-Res Smart Speaker,"The world's first 360° Hi-Res smart speaker that can travel with you, filling your world with sound!",Audio,"$235,735 USD raised 565%",Ended
488,https://www.indiegogo.com/projects/starlabs-waterproof-wireless-earphones/pica,StarLabs Waterproof Wireless Earphones,Get ready to hear the music. Take your music everywhere with an IPX7 waterproof rating.,Audio,$334 USD raised 3%,Ended
489,https://www.indiegogo.com/projects/plugzee-a-wireless-solution-to-all-your-audio/pica,Plugzee: A wireless solution to all your audio,A tiny device that turns any audio speaker into a Bluetooth speaker with high-resolution audio.,Audio,"$46,726 USD raised 378%",Ended
490,https://www.indiegogo.com/projects/sonabuds-2-pro-listen-for-15hrs-without-recharging/pica,SONABUDS 2 PRO Listen for 15hrs without Recharging,15hrs play time. 74hrs total battery. Stereo call. World's longest-lasting true wireless earbuds.,Audio,"$104,373 USD raised 899%",Ended
491,https://www.indiegogo.com/projects/noga-sound-solutions-vol-1-audio-rx-for-today-s-world/pica,"NOGA Sound Solutions, Vol. 1 - . . . Audio Rx for Today's World","Listen Your Way To Wellness: Audio Rx for Today's World - A selection of simple, brief audio excursions to enhance daily life.",Audio,"$7,848 USD raised 63%",Ended
492,https://www.indiegogo.com/projects/indiegogo--54/pica,Indiegogo,The campaign has ended and orders have been shipped. Contact indiegogo@bumpout.com with questions!,Audio,"$90,343 USD raised 167%",Ended
493,https://www.indiegogo.com/projects/soundpeats-h1-best-sounding-hybrid-dual-driver-tws/pica,SOUNDPEATS H1-Best Sounding Hybrid Dual-Driver TWS,Hybrid dual-driver latest Bluetooth chip & patented crossover produce immersive HiFi sound on the go,Audio,"$1,438,540 HKD raised 1,015%",Ended
494,https://www.indiegogo.com/projects/superior-sound-true-wireless-led-earphones-by-soul/pica,Superior Sound True Wireless LED Earphones by SOUL,World's First Transparent Design with Safety LED | 60 Hours Playtime | Waterproof & Sweat-Resistant,Audio,"$237,921 USD raised 766%",Ended
495,https://www.indiegogo.com/projects/samson-go-mic-connect-usb-microphone/pica,Samson Go Mic Connect USB Microphone,"Connect, communicate and create with the Go Mic Connect USB Microphone for Podcasters and Musicians.",Audio,"$1,140 USD raised 6%",Ended
496,https://www.indiegogo.com/projects/aiur-world-s-1st-gesture-control-hi-fi-speaker/pica,"AIUR-World's 1st Gesture Control,  Hi-Fi Speaker","3D Air Gesture Sensing Control, Sensurround Hi-Fi Audio System, Work for 12 hours with one charge",Audio,"$17,120 USD raised 170%",Ended
497,https://www.indiegogo.com/projects/podfest-global-2/pica,PODFEST GLOBAL 2,Help us MAKE HISTORY again!,Audio,"$17,173 USD raised 331%",Ended
498,https://www.indiegogo.com/projects/mdrill-one-noise-reduction-microphone-96khz/pica,MDrill One Noise Reduction Microphone 96kHz,"VERTIGAIN® Technology records unparalleled, broadcast quality audio -- all in a beautiful design",Audio,"$61,247 USD raised 482%",Ended
499,https://www.indiegogo.com/projects/hi--226/pica,hi,hi,Audio,€328 EUR raised 47%,Ended
500,https://www.indiegogo.com/projects/dacport-hd-high-res-music-finally-affordable/pica,"DACport HD: High-Res music, finally affordable","DACport HD USB Amplifier. The legend, reborn.",Audio,"$16,766 USD raised 102%",Ended
501,https://www.indiegogo.com/projects/olive-next-gen-hearing-aid-with-a-social-mission/pica,Olive: Next-Gen Hearing Aid with a Social Mission,"The Olive is an ""affordable hearing for all"" hearing solution.",Audio,"$908,023 USD raised 1,630%",Ended
502,https://www.indiegogo.com/projects/basswall-the-ultimate-hide-fi/pica,Basswall: The Ultimate Hide-Fi,200 WATT BLUETOOTH SPEAKER IN A PAINTING,Audio,"$5,438 USD raised 218%",Ended
503,https://www.indiegogo.com/projects/solarbox-lumine-ipx7-waterproof-solar-speaker/pica,Solarbox Lumine: IPX7 Waterproof Solar Speaker,Solar Powered︳Water&Shockproof︳5000mAh Power Bank︳Flashlight ︳110dB Hifi︳2*10W Speaker︳  Multi-Input,Audio,"$63,771 USD raised 600%",Ended
504,https://www.indiegogo.com/projects/dutchbudz-best-ever-reason-to-go-wireless/pica,Dutchbudz: Best Ever Reason to Go Wireless,ONLY $59: Bluetooth 5.0/HiFi Audio/Designed for Comfort/Auto Pairing/Water Resistant/24 Hrs Playtime,Audio,"$26,570 USD raised 136%",Ended
505,https://www.indiegogo.com/projects/sodapop-portable-speaker-bass-reinvented/pica,Sodapop Portable Speaker. Bass. Reinvented.,An incredible smart invention to bring more bass and better sound to small portable speakers.,Audio,"$26,787 USD raised 104%",Ended
506,https://www.indiegogo.com/projects/volareo-the-smart-speaker-that-plays-video/pica,Volareo: The Smart Speaker That Plays Video,"This smart voice speaker streams music, videos, podcasts, makes voice calls, buys crypto, & more!",Audio,"$27,453 USD raised 133%",Ended
507,https://www.indiegogo.com/projects/the-exotic-seashell-speakers/pica,The exotic seashell speakers,Shelldhwani speaker project combines the form of large seashells and function of audio drivers for listening pleasure. These are hand crafted in USA.,Audio,$230 USD raised 2%,Ended
508,https://www.indiegogo.com/projects/kelly-james-mckeon-s-recording-apprenticeship/pica,Kelly-James McKeon's Recording Apprenticeship,"Help me fund my Audio Apprenticeship at Plaid Dog Recording in Boston, MA!",Audio,"$6,455 USD raised 65%",Ended
509,https://www.indiegogo.com/projects/astws-theworld-s-best-full-touch-bluetooth-headset/pica,ASTWS-TheWorld's Best Full Touch Bluetooth Headset,"Full Touch HIFI Mini Bluetooth Headset, High Quality Without Distortion, Restore the Best Music.",Audio,$928 USD raised 176%,Ended
510,https://www.indiegogo.com/projects/jaap-next-evolution-in-truly-wireless-earphones/pica,JAAP: Next Evolution in truly wireless earphones,JAAP solves the two problems associated with truly wireless earphones: poor battery life and fit,Audio,"$45,678 USD raised 119%",Ended
511,https://www.indiegogo.com/projects/gogroove-reinforced-lifetime-warranty-earbuds/pica,GOgroove Reinforced Lifetime Warranty Earbuds,Extremely durable earbuds backed by a LIFETIME warranty.,Audio,$236 USD raised 1%,Ended
512,https://www.indiegogo.com/projects/wristboom-wireless-wearable-speaker--2/pica,WristBoom: Wireless. Wearable. Speaker.,"The Loudest, Lightest, and Most Comfortable Speaker for your Wrist. CALL + AUDIO MODE.",Audio,"$2,470 USD raised 7%",Ended
513,https://www.indiegogo.com/projects/never-miss-tv-conversations-again/pica,Never Miss TV Conversations Again,No More Muffled Voices,Audio,"$15,003 USD raised 119%",Ended
514,https://www.indiegogo.com/projects/speaker-hidden-within-led-bulb/pica,Speaker Hidden within LED Bulb,"High-quality Bluetooth speaker, integrated with a long lasting, eco-smart LED bulb.  Hidden, wireless, amazing sound, integrated with a 360 degree LED light.",Audio,$444 USD raised 4%,Ended
515,https://www.indiegogo.com/projects/enforcer-10th-anniversary-vinyl-pressing/pica,Enforcer 10th Anniversary Vinyl Pressing,A first-time-on-vinyl pressing of Enforcer for its 10th anniversary.,Audio,$904 USD raised 45%,Ended
516,https://www.indiegogo.com/projects/eoz-arc-anc-headphones-crafted-to-last/pica,EOZ ARC - ANC Headphones crafted to last,APTX Audio - Bluetooth 5.0 - 24 Hours Playtime - Luxury All metal Design - Super Light - USB Type C,Audio,"$216,594 USD raised 336%",Ended
517,https://www.indiegogo.com/projects/dads-full-length-album-animation-series/pica,DADS Full Length Album & Animation Series,"DADS is the musical brainchild of Berried Alive's Charles Caswell, and Rings of Saturn's Lucas Mann",Audio,"$9,851 USD raised 33%",Ended
518,https://www.indiegogo.com/projects/church-trip-to-sight-sound/pica,Church Trip to Sight & Sound,"Bethel Apostloic Church Ministries would like to take our church on a short trip to Branson, Mo to visit the Sight & Sound Theatres in the Summer 2013.",Audio,$50 USD raised 0%,Ended
519,https://www.indiegogo.com/projects/jammy-super-portable-digital-guitar/pica,Jammy - Super Portable Digital Guitar,"Just take it out of your backpack, plug your earphones in and play—no additional equipment needed.",Audio,"$266,219 USD raised 242%",Ended
520,https://www.indiegogo.com/projects/seen-label-dreamers-ep--3/pica,'SEEN' Label  & Dreamers EP,'SEEN' Label is seeking funds for Dreamers EP release And Art + Music Charity Events,Audio,$130 USD raised 3%,Ended
521,https://www.indiegogo.com/projects/muzegg-waterproof-sandproof-speakerphone/pica,"MUZEGG: Waterproof, Sandproof & Speakerphone","MuzEgg: Music and Phone Calls anywhere with our Waterproof, Sandproof, Lifeproof Bluetooth Speaker.",Audio,$498 USD raised 1%,Ended
522,https://www.indiegogo.com/projects/mighty-speaker-is-waterproof-sandproof-floats/pica,"MIGHTY Speaker is Waterproof, Sandproof & Floats","Waterproof, Sand Proof Portable Bluetooth Speaker & Speaker Phone that Floats! Campaign is Extended!",Audio,"$37,134 USD raised 1,213%",Ended
523,https://www.indiegogo.com/projects/m6-bringing-hi-fidelity-into-the-21st-century/pica,M6: Bringing Hi-Fidelity Into the 21st Century,"No more bulky receivers or amplifiers, annoying wiring, puzzling remote controls or settings.",Audio,"$21,117 USD raised 106%",Ended
524,https://www.indiegogo.com/projects/the-wow-wireless-speaker/pica,The WOW - wireless speaker,"Small in size and big on sound, WOW wirelessly streams music from any Bluetooth-enable device. Join the With-Out-Wires revolution!",Audio,"$3,380 USD raised 28%",Ended
525,https://www.indiegogo.com/projects/spendenaktion-fur-deine-u-bahn-stars--2/pica,Spendenaktion für deine U-Bahn-Stars,Unterstütze die Künstler/innen die deinen Tag in den Wiener U-Bahnstation verschönern,Audio,€475 EUR raised 1%,Ended
526,https://www.indiegogo.com/projects/voodoo-the-ultimate-portable-boombox/pica,VOODOO: The Ultimate Portable Boombox,"High quality speaker, Bluetooth-enabled, designed to bring powerful music everywhere.",Audio,"€57,487 EUR raised 142%",Ended
527,https://www.indiegogo.com/projects/bluedac-bluetooth-your-headphones-today/pica,BlueDAC - Bluetooth Your Headphones Today!,"Stream music from your phone to any headphones, in Hi-Res!",Audio,"$27,077 USD raised 271%",Ended
528,https://www.indiegogo.com/projects/woohoo-cute-cuddly-speaker-with-alexa-built-in/pica,WooHoo- Cute & Cuddly Speaker with Alexa Built-In,"Stylish, innovative fun, WooHoo with Alexa On-the-go  is ready to become your  personal assistant.",Audio,"$5,335 USD raised 107%",Ended
529,https://www.indiegogo.com/projects/nuisance-engine-preorders/pica,Nuisance Engine Preorders,Preorders for the Nuisance Engine pocket synthesizer to finance a production run.,Audio,"$2,170 USD raised 87%",Ended
530,https://www.indiegogo.com/projects/mikme-wireless-recording-microphone/pica,Mikme - Wireless Recording Microphone,"One-button audio recording in studio-quality. For musicians, filmmakers, bloggers and skypers.",Audio,"$403,642 USD raised 1,192%",Ended
531,https://www.indiegogo.com/projects/muze-true-to-source-hifi-stereo-bluetooth-speaker/pica,MUZE: TRUE to Source HIFI Stereo Bluetooth Speaker,"Never compromise quality for convenience. Experience clear, loud, earth booming, HIFI stereo sound.",Audio,"$10,723 USD raised 106%",Ended
532,https://www.indiegogo.com/projects/gravastar-crazy-cool-speaker-with-ultimate-sound/pica,GravaStar: Crazy Cool Speaker with Ultimate Sound,Sci-fi Inspired Sphere Speaker:Bluetooth5.0|Powerful Sound|True Wireless Stereo|30h Battery Time.,Audio,"$444,069 USD raised 3,836%",Ended
533,https://www.indiegogo.com/projects/soundbrake-2-0-smart-awareness-for-headphones/pica,SoundBrake 2.0- Smart Awareness for Headphones,Alerts you to unexpected outside sounds so you aren't cut off from the world!,Audio,"$26,421 USD raised 731%",Ended
534,https://www.indiegogo.com/projects/o-snap-headphone-clip/pica,O!Snap Headphone Clip,"O!Snap is the only way to effectively manage your headphones, both when in use, and storing on the go.",Audio,$704 USD raised 2%,Ended
535,https://www.indiegogo.com/projects/mobius-immersive-cinematic-3d-audio-headphone/pica,Mobius: Immersive Cinematic 3D Audio Headphone,Unlock the Full Potential of Gaming Audio with Audeze's Leading-Edge Technology,Audio,"$1,156,151 USD raised 2,312%",Ended
536,https://www.indiegogo.com/projects/zungle-wear-the-beats--4/pica,ZUNGLE : Wear the Beats,Sunglasses with bone conduction speakers enables to transmit sound waves to the skull via vibrations,Audio,"$2,732,946 USD raised 3,894%",Ended
537,https://www.indiegogo.com/projects/versafit-wireless-non-noise-blocking-sweatproof/pica,Versafit Wireless - Non Noise-Blocking Sweatproof,"Incredibly thin, infinitely adjustable on-ear wireless headphones.",Audio,"$47,404 USD raised 115%",Ended
538,https://www.indiegogo.com/projects/duo-speakers-wireless-stereo-speaker-system/pica,Duo Speakers - Wireless Stereo Speaker System,Two WIRELESS Speakers Connected to One Bluetooth Device for True Stereo Sound. Portable. Multi-room.,Audio,"$1,835 USD raised 10%",Ended
539,https://www.indiegogo.com/projects/mikme-pocket-a-smarter-way-to-record-audio/pica,Mikme Pocket: A smarter way to record audio,A failsafe wireless audio recorder & clip-on microphone to add professional sound to any video,Audio,"€168,859 EUR raised 370%",Ended
540,https://www.indiegogo.com/projects/sound-world-s-most-comfortable-smart-headphones/pica,Sound - World's most comfortable smart headphones.,"The future of how you hear, share, and connect with your world.",Audio,"$517,770 USD raised 345%",Ended
541,https://www.indiegogo.com/projects/octavio-your-music-anywhere-at-home/pica,"Octavio : Your music, anywhere at home",Octavio makes all your speakers multiroom and connected to your streaming services.,Audio,"€10,830 EUR raised 100%",Ended
542,https://www.indiegogo.com/projects/muse-auto-alexa-voice-assistant-for-cars--2/pica,Muse Auto - Alexa Voice Assistant for Cars,Muse Auto is a small Bluetooth device that brings Amazon Alexa voice assistant to any car.,Audio,"$120,828 USD raised 568%",Ended
543,https://www.indiegogo.com/projects/card20-paper-thin-tws-earbuds-with-supreme-sound/pica,CARD20: Paper Thin TWS Earbuds with Supreme Sound,"0.5in thick with case, 0.1oz/piece | Ergonomic fit & stability | Qualcomm BT5.0, aptX, cVc | IPX4",Audio,"$478,209 USD raised 7,461%",Ended
544,https://www.indiegogo.com/projects/klos-silent-instrument-cable/pica,KLOS Silent Instrument Cable,Never hear cable noise again! This cable won't buzz or pop when plugging in/out of your instrument.,Audio,"$41,358 USD raised 408%",Ended
545,https://www.indiegogo.com/projects/smartest-karaoke-machine-ultimate-party-starter/pica,Smartest Karaoke Machine & Ultimate Party Starter!,Everybody sounds amazing with over 375 pro-vocal effects for every style of music and vocal ability.,Audio,"$330,739 USD raised 846%",Ended
546,https://www.indiegogo.com/projects/the-spotlight-headphone-stand--3/pica,The SpotLight Headphone Stand,A headphone stand that stands out with light!,Audio,$125 USD raised 25%,Ended
547,https://www.indiegogo.com/projects/hidizs-ap200-next-generation-hifi-music-player/pica,HIDIZS AP200: Next Generation HiFi Music Player,Enjoy High Fidelity Music Like Never Before,Audio,"$363,075 USD raised 2,223%",Ended
548,https://www.indiegogo.com/projects/nura-headphones-as-unique-as-your-hearing/pica,Nura: Headphones as unique as your hearing,Pre-order now at nuraphone.com,Audio,"$1,918,175 USD raised 1,804%",Ended
549,https://www.indiegogo.com/projects/music-video-for-minimal-drizzle-by-strip66/pica,Music Video For Minimal Drizzle by Strip66,Please help us create a music video for the song Minimal Drizzle by Strip66.,Audio,$110 USD raised 9%,Ended
550,https://www.indiegogo.com/projects/le-pave-parisien-wireless-concrete-audio-speaker/pica,Le Pave Parisien - Wireless Concrete Audio Speaker,"Le Pavé Parisien is a concrete nomade speaker made in Paris, France
Powerful & Bluetooth Speaker",Audio,"€48,885 EUR raised 159%",Ended
551,https://www.indiegogo.com/projects/freedem-headphones-quality-sound-modern-design/pica,"Freedem Headphones: Quality Sound, Modern Design","Awesome sound, great wireless design, incredible price. Simple!",Audio,"$5,027 USD raised 186%",Ended
552,https://www.indiegogo.com/projects/sadfsfs/pica,sadfsfs,sadfasdf,Audio,$6 USD raised 0%,Ended
553,https://www.indiegogo.com/projects/ten-cent-toys-twist-of-fate-the-album-release/pica,"Ten Cent Toys - Twist Of Fate, The Album Release!",It's time to help fund the Ten Cent Toys - Twist Of Fate Album Release!,Audio,$405 USD raised 81%,Ended
554,https://www.indiegogo.com/projects/black-shark-ophidian-gaming-earbuds-fix-audio-lag/pica,Black Shark Ophidian Gaming Earbuds Fix Audio Lag,World’s Lowest Latency | RGB Lights | Hi-Fi Sound | BT 5.0 | 14h Playback Time | Various Accessories,Audio,"$429,158 HKD raised 415%",Ended
555,https://www.indiegogo.com/projects/smartearrings-where-fashion-meets-technology/pica,SmartEarrings: where fashion meets technology,Meet a stylish alternative to earbuds and headphones.,Audio,"$18,500 USD raised 3,395%",Ended
556,https://www.indiegogo.com/projects/topshelf-a-universal-device-mounting-solution/pica,TOPshelf - a universal device mounting solution,Keeping the opportunity open for new supporters to join in and get in on a deal pre-production,Audio,"$5,562 USD raised 108%",Ended
557,https://www.indiegogo.com/projects/flowers-peter-vantine-s-new-solo-piano-album/pica,Flowers - Peter Vantine's New Solo Piano Album,Peaceful and relaxing solo piano improvisations inspired by healing flowers.,Audio,€235 EUR raised 4%,Ended
558,https://www.indiegogo.com/projects/stage-enhancement-for-our-underground-dive-bar/pica,Stage enhancement for our underground dive bar,"We'd like to build our new,bigger,louder and professionable stage for live and electric musicians.",Audio,"$1,140 USD raised 57%",Ended
559,https://www.indiegogo.com/projects/harrot-versatile-speaker-brings-a-party-to-you/pica,HARROT: Versatile Speaker Brings a Party to you,"Hi-Fi Bluetooth Speaker, Microphone&Guitar Inputs, RECord, EQ, TF card, USB charge, Cold/Hot Switch.",Audio,"$210,355 HKD raised 5,259%",Ended
560,https://www.indiegogo.com/projects/uni-world-s-most-advanced-true-wireless-earbuds/pica,UNI: World's Most Advanced True Wireless Earbuds,360-hour Battery Life with Charging Case | Superior Sound Quality | IPX-7 Waterproof | Bluetooth 5.0,Audio,"$397,001 USD raised 2,181%",Ended
561,https://www.indiegogo.com/projects/elite-studio-monitors-from-keith-krk-klawitter/pica,Elite Studio Monitors from Keith *KRK* Klawitter,"""The best speakers I've ever heard...I've invested in the company.""  - Robby Krieger, The Doors",Audio,"$8,298 USD raised 17%",Ended
562,https://www.indiegogo.com/projects/kozmophone-a-classic-reimagined/pica,Kozmophone -  A classic reimagined!,"The Kozmophone is a Holographic, Bluetooth Turntable",Audio,"$171,108 USD raised 519%",Ended
563,https://www.indiegogo.com/projects/ended-campaign-iphone-bluetooth--2/pica,ENDED CAMPAIGN,ENDED CAMPAIGN,Audio,£147 GBP raised 29%,Ended
564,https://www.indiegogo.com/projects/riderbuds-ultimate-earphones-for-motorcyclists/pica,RiderBuds: Ultimate Earphones for Motorcyclists,Perfect fit. No dislodging. Unrivaled noise reduction. Superb audio quality. Built extra tough.,Audio,"$139,228 USD raised 357%",Ended
565,https://www.indiegogo.com/projects/simply-great-audio/pica,Simply Great Audio,"Providing high quality headphone audio to your Moto Z. No frills, no buttons; Simply Great Audio",Audio,$259 USD raised 3%,Ended
566,https://www.indiegogo.com/projects/jbl-reflect-eternal-self-charging-headphones/pica,JBL REFLECT Eternal: Self-Charging Headphones,Wireless headphones with virtually unlimited playtime. Powered by Exeger's Powerfoyle™ technology.,Audio,"2,009 perks claimed 395%",Ended
567,https://www.indiegogo.com/projects/tattoo-audio-headphones-with-integrated-smartwatch/pica,Tattoo Audio Headphones with integrated Smartwatch,Tattoo Audio: World's first (tri-connection) premium wireless headphone with integrated smartwatch.,Audio,"$160,175 USD raised 160%",Ended
568,https://www.indiegogo.com/projects/spark-the-most-useful-earbuds-accessory--5/pica,SPARK: the most useful earbuds accessory,"SPARK making your earphones easier to use, easier to take off, more comfortable to wear, smarter.",Audio,"€3,960 EUR raised 102%",Ended
569,https://www.indiegogo.com/projects/music-platform-to-help-independent-artists/pica,Music Platform to Help Independent Artists,Our app is here to help  musicians make more money and get their music heard!,Audio,$130 USD raised 0%,Ended
570,https://www.indiegogo.com/projects/buoq-versatile-headphones-that-turn-into-speakers/pica,Buoq. Versatile Headphones That Turn Into Speakers,Ultra Versatile | Bluetooth 5.0 | Premium Sound Quality | Magnetic Interchangeable Earpads,Audio,"€90,313 EUR raised 733%",Ended
571,https://www.indiegogo.com/projects/tierra-de-promesas-album/pica,Tierra de Promesas Álbum,"De la necesidad de cantarle a la vida, a los lugares que amo y en los que crecí, nace  este álbum.",Audio,"$2,640 USD raised 22%",Ended
572,https://www.indiegogo.com/projects/alter-1-and-2-modules-for-the-eurorack-format-guitar/pica,Alter 1 and 2: modules for the eurorack format,"2 effects modules, 7 unique custom-designed dsp effects in each",Audio,"$5,786 USD raised 116%",Ended
573,https://www.indiegogo.com/projects/celtic-chaos-presents-the-enchanted-kingdom/pica,Celtic Chaos presents the 'Enchanted Kingdom',Celtic Chaos is ready to open the gates to their ENCHANTED KINGDOM!  Help them make it LEGENDARY!,Audio,"$2,597 USD raised 104%",Ended
574,https://www.indiegogo.com/projects/clik-wireless-earbuds-with-voice-translation/pica,CLIK- wireless earbuds with voice translation,Mymanu CLIK- Proven truly wireless earbuds with voice translation with advanced audio quality,Audio,"$586,381 USD raised 139%",Ended
575,https://www.indiegogo.com/projects/aumeo-world-s-1st-tailored-audio-device/pica,AUMEO: World's 1st Tailored Audio Device,Unlock your best hearing potential and experience music tailored to your ears!,Audio,"$305,978 USD raised 641%",Ended
576,https://www.indiegogo.com/projects/sound-enhancer-for-ipad/pica,Sound Enhancer for iPad,"Sonic-Ear, Sound Enhancer for iPad",Audio,$25 USD raised 0%,Ended
